,text_raw,text_clean
11321,"She knew she was being kidnapped, and she knew this should concern her, but she felt serene, content to float between sleep and waking.",she know she be be kidnap and she know this should concern her but she feel serene content to float between sleep and wake
11322,"The dryness in her mouth and throat was horrible, though.",the dryness in her mouth and throat be horrible though
11323,Her tongue felt like a strip of dusty carpet.,her tongue feel like a strip of dusty carpet
11324,I have to do something.,i have to do something
11325,Hes taking me to the hat woman and I have to do something.,he s take me to the hat woman and i have to do something
11326,"If I dont, theyll kill me like they killed the baseball boy.",if i do not they will kill me like they kill the baseball boy
11327,Or something even worse.,or something even wrong
11328,She would do something.,she would do something
11329,After she got something to drink.,after she get something to drink
11330,And after she slept a little more,and after she sleep a little much
11331,. . .,
11332,The engine sound had faded from a drone to a distant hum when light penetrated her closed eyelids.,the engine sound have fade from a drone to a distant hum when light penetrate her close eyelid
11333,Then the sound stopped completely and the Crow was poking her in the leg.,then the sound stop completely and the crow be poke her in the leg
11334,"Easy at first, then harder.",easy at ﻿1 then hard
11335,Hard enough to hurt.,hard enough to hurt
11336,"Wake up, Goldilocks.",wake up goldilocks
11337,You can go back to sleep later.,you can go back to sleep late
11338,"She struggled her eyes open, wincing at the brightness.",she struggle her eye open wince at the brightness
11339,They were parked beside some gas pumps.,they be park beside some gas pump
11340,There were fluorescents over them.,there be fluorescents over them
11341,She shielded her eyes from the glare.,she shield her eye from the glare
11342,Now she had a headache to go with her thirst.,now she have a headache to go with her thirst
11343,It was like,it be like
11344,. . .,
11345,"Whats funny, Goldilocks?",what be funny goldilocks
11346,Youre smiling.,you be smile
11347,I just figured out whats wrong with me.,i just figure out what be wrong with me
11348,Im hungover.,i be hungover
11349,"Crow considered this, and grinned.",crow consider this and grin
11350,"I suppose you are at that, and you didnt even get to prance around with a lampshade on your head.",i suppose you be at that and you do not even get to prance around with a lampshade on your head
11351,Are you awake enough to understand me?,be you awake enough to understand me
11352,Yes.,yes
11353,At least she thought she was.,at little she think she be
11354,"Oh, but the thudding in her head.",oh but the thud in her head
11355,Awful.,awful
11356,Take this.,take this
11357,"He was holding something in front of her face, reaching across his body with his left hand to do it.",he be hold something in front of her face reach across his body with his leave hand to do it
11358,"His right one still held the hypodermic, the needle resting next to Mr. Freemans leg.",his right one still hold the hypodermic the needle rest next to mr freemans leg
11359,She squinted.,she squint
11360,It was a credit card.,it be a credit card
11361,She reached up with a hand that felt too heavy and took it.,she reach up with a hand that feel too heavy and take it
11362,Her eyes started to close and he slapped her face.,her eye start to close and he slap her face
11363,"Her eyes flew open, wide and shocked.",her eye fly open wide and shock
11364,"She had never been hit in her life, not by an adult, anyway.",she have never be hit in her life not by a adult anyway
11365,"Of course she had never been kidnapped, either.",of course she have never be kidnap either
11366,Get out of the truck.,get out of the truck
11367,"Follow the instructions on the pumpyoure a bright kid, Im sure you can do thatand fill the tank.",follow the instruction on the pumpyoure a bright kid i be sure you can do thatand fill the tank
11368,Then replace the nozzle and get back in.,then replace the nozzle and get back in
11369,"If you do all that like a good little Goldilocks, well drive over to yonder Coke machine.",if you do all that like a good little goldilocks good drive over to yonder coke machine
